getBean(SpringUtil),Calls,getApplicationContext(SpringUtil)
doAround(WebLogAspect),Calls,getParameter(WebLogAspect)
getParameter(WebLogAspect),Calls,getAnnotation(WebLogAspect)
getParameter(WebLogAspect),Calls,getAnnotation(WebLogAspect)
getParameter(WebLogAspect),Calls,getName(WebLogAspect)
create(UmsMenuServiceImpl),Calls,updateLevel(UmsMenuServiceImpl)
update(UmsMenuServiceImpl),Calls,updateLevel(UmsMenuServiceImpl)
create(PmsProductCategoryServiceImpl),Calls,setCategoryLevel(PmsProductCategoryServiceImpl)
create(PmsProductCategoryServiceImpl),Calls,insertRelationList(PmsProductCategoryServiceImpl)
update(PmsProductCategoryServiceImpl),Calls,setCategoryLevel(PmsProductCategoryServiceImpl)
update(PmsProductCategoryServiceImpl),Calls,insertRelationList(PmsProductCategoryServiceImpl)
delAdmin(UmsAdminCacheServiceImpl),Calls,getItem(UmsAdminServiceImpl)
update(UmsResourceServiceImpl),Calls,delResourceListByResource(UmsAdminCacheServiceImpl)
delete(UmsResourceServiceImpl),Calls,delResourceListByResource(UmsAdminCacheServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,handleSkuStockCode(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
create(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,handleUpdateSkuStockList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
update(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
handleUpdateSkuStockList(PmsProductServiceImpl),Calls,handleSkuStockCode(PmsProductServiceImpl)
handleUpdateSkuStockList(PmsProductServiceImpl),Calls,handleSkuStockCode(PmsProductServiceImpl)
handleUpdateSkuStockList(PmsProductServiceImpl),Calls,relateAndInsertList(PmsProductServiceImpl)
selectList(SmsFlashPromotionSessionServiceImpl),Calls,getCount(SmsFlashPromotionProductRelationServiceImpl)
callback(OssServiceImpl),Calls,concat(OssServiceImpl)
callback(OssServiceImpl),Calls,concat(OssServiceImpl)
callback(OssServiceImpl),Calls,concat(OssServiceImpl)
callback(OssServiceImpl),Calls,concat(OssServiceImpl)
callback(OssServiceImpl),Calls,concat(OssServiceImpl)
delete(UmsRoleServiceImpl),Calls,delResourceListByRoleIds(UmsAdminCacheServiceImpl)
allocResource(UmsRoleServiceImpl),Calls,delResourceListByRole(UmsAdminCacheServiceImpl)
delete(SmsCouponServiceImpl),Calls,deleteProductRelation(SmsCouponServiceImpl)
delete(SmsCouponServiceImpl),Calls,deleteProductCategoryRelation(SmsCouponServiceImpl)
update(SmsCouponServiceImpl),Calls,deleteProductRelation(SmsCouponServiceImpl)
update(SmsCouponServiceImpl),Calls,deleteProductCategoryRelation(SmsCouponServiceImpl)
getAdminByUsername(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
getAdminByUsername(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
login(UmsAdminServiceImpl),Calls,loadUserByUsername(UmsAdminServiceImpl)
login(UmsAdminServiceImpl),Calls,generateToken(JwtTokenUtil)
login(UmsAdminServiceImpl),Calls,insertLoginLog(UmsAdminServiceImpl)
insertLoginLog(UmsAdminServiceImpl),Calls,getAdminByUsername(UmsAdminServiceImpl)
refreshToken(UmsAdminServiceImpl),Calls,refreshHeadToken(JwtTokenUtil)
update(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
delete(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
delete(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
updateRole(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
getResourceList(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
getResourceList(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
updatePassword(UmsAdminServiceImpl),Calls,getCacheService(UmsAdminServiceImpl)
loadUserByUsername(UmsAdminServiceImpl),Calls,getAdminByUsername(UmsAdminServiceImpl)
loadUserByUsername(UmsAdminServiceImpl),Calls,getResourceList(UmsAdminServiceImpl)
list(UmsMemberLevelController),Calls,list(UmsMemberLevelServiceImpl)
add(SmsCouponController),Calls,create(SmsCouponServiceImpl)
delete(SmsCouponController),Calls,delete(SmsCouponServiceImpl)
update(SmsCouponController),Calls,update(SmsCouponServiceImpl)
list(SmsCouponController),Calls,list(SmsCouponServiceImpl)
getItem(SmsCouponController),Calls,getItem(SmsCouponServiceImpl)
getItem(OmsOrderSettingController),Calls,getItem(OmsOrderSettingServiceImpl)
update(OmsOrderSettingController),Calls,update(OmsOrderSettingServiceImpl)
create(SmsHomeRecommendSubjectController),Calls,create(SmsHomeRecommendSubjectServiceImpl)
updateSort(SmsHomeRecommendSubjectController),Calls,updateSort(SmsHomeRecommendSubjectServiceImpl)
delete(SmsHomeRecommendSubjectController),Calls,delete(SmsHomeRecommendSubjectServiceImpl)
updateRecommendStatus(SmsHomeRecommendSubjectController),Calls,updateRecommendStatus(SmsHomeRecommendSubjectServiceImpl)
list(SmsHomeRecommendSubjectController),Calls,list(SmsHomeRecommendSubjectServiceImpl)
create(UmsRoleController),Calls,create(UmsRoleServiceImpl)
update(UmsRoleController),Calls,update(UmsRoleServiceImpl)
delete(UmsRoleController),Calls,delete(UmsRoleServiceImpl)
listAll(UmsRoleController),Calls,list(UmsRoleServiceImpl)
list(UmsRoleController),Calls,list(UmsRoleServiceImpl)
updateStatus(UmsRoleController),Calls,update(UmsRoleServiceImpl)
listMenu(UmsRoleController),Calls,listMenu(UmsRoleServiceImpl)
listResource(UmsRoleController),Calls,listResource(UmsRoleServiceImpl)
allocMenu(UmsRoleController),Calls,allocMenu(UmsRoleServiceImpl)
allocResource(UmsRoleController),Calls,allocResource(UmsRoleServiceImpl)
create(SmsFlashPromotionSessionController),Calls,create(SmsFlashPromotionSessionServiceImpl)
update(SmsFlashPromotionSessionController),Calls,update(SmsFlashPromotionSessionServiceImpl)
updateStatus(SmsFlashPromotionSessionController),Calls,updateStatus(SmsFlashPromotionSessionServiceImpl)
delete(SmsFlashPromotionSessionController),Calls,delete(SmsFlashPromotionSessionServiceImpl)
getItem(SmsFlashPromotionSessionController),Calls,getItem(SmsFlashPromotionSessionServiceImpl)
list(SmsFlashPromotionSessionController),Calls,list(SmsFlashPromotionSessionServiceImpl)
selectList(SmsFlashPromotionSessionController),Calls,selectList(SmsFlashPromotionSessionServiceImpl)
create(UmsResourceController),Calls,create(UmsResourceServiceImpl)
create(UmsResourceController),Calls,clearDataSource(DynamicSecurityMetadataSource)
update(UmsResourceController),Calls,update(UmsResourceServiceImpl)
update(UmsResourceController),Calls,clearDataSource(DynamicSecurityMetadataSource)
getItem(UmsResourceController),Calls,getItem(UmsResourceServiceImpl)
delete(UmsResourceController),Calls,delete(UmsResourceServiceImpl)
delete(UmsResourceController),Calls,clearDataSource(DynamicSecurityMetadataSource)
list(UmsResourceController),Calls,list(UmsResourceServiceImpl)
listAll(UmsResourceController),Calls,listAll(UmsResourceServiceImpl)
list(OmsOrderController),Calls,list(OmsOrderServiceImpl)
delivery(OmsOrderController),Calls,delivery(OmsOrderServiceImpl)
close(OmsOrderController),Calls,close(OmsOrderServiceImpl)
delete(OmsOrderController),Calls,delete(OmsOrderServiceImpl)
detail(OmsOrderController),Calls,detail(OmsOrderServiceImpl)
updateReceiverInfo(OmsOrderController),Calls,updateMoneyInfo(OmsOrderServiceImpl)
updateNote(OmsOrderController),Calls,updateNote(OmsOrderServiceImpl)
create(SmsFlashPromotionController),Calls,create(SmsFlashPromotionServiceImpl)
update(SmsFlashPromotionController),Calls,updateStatus(SmsFlashPromotionServiceImpl)
delete(SmsFlashPromotionController),Calls,delete(SmsFlashPromotionServiceImpl)
getItem(SmsFlashPromotionController),Calls,list(SmsFlashPromotionServiceImpl)
listAll(CmsPrefrenceAreaController),Calls,listAll(CmsPrefrenceAreaServiceImpl)
list(SmsCouponHistoryController),Calls,list(SmsCouponHistoryServiceImpl)
create(PmsProductAttributeCategoryController),Calls,create(PmsProductAttributeCategoryServiceImpl)
update(PmsProductAttributeCategoryController),Calls,update(PmsProductAttributeCategoryServiceImpl)
delete(PmsProductAttributeCategoryController),Calls,delete(PmsProductAttributeCategoryServiceImpl)
getItem(PmsProductAttributeCategoryController),Calls,getItem(PmsProductAttributeCategoryServiceImpl)
getList(PmsProductAttributeCategoryController),Calls,getList(PmsProductAttributeCategoryServiceImpl)
getListWithAttr(PmsProductAttributeCategoryController),Calls,getListWithAttr(PmsProductAttributeCategoryServiceImpl)
getList(PmsProductAttributeController),Calls,getList(PmsProductAttributeServiceImpl)
create(PmsProductAttributeController),Calls,create(PmsProductAttributeServiceImpl)
update(PmsProductAttributeController),Calls,update(PmsProductAttributeServiceImpl)
getItem(PmsProductAttributeController),Calls,getItem(PmsProductAttributeServiceImpl)
delete(PmsProductAttributeController),Calls,delete(PmsProductAttributeServiceImpl)
getAttrInfo(PmsProductAttributeController),Calls,getProductAttrInfo(PmsProductAttributeServiceImpl)
create(SmsHomeRecommendProductController),Calls,create(SmsHomeRecommendProductServiceImpl)
updateSort(SmsHomeRecommendProductController),Calls,updateSort(SmsHomeRecommendProductServiceImpl)
delete(SmsHomeRecommendProductController),Calls,delete(SmsHomeRecommendProductServiceImpl)
updateRecommendStatus(SmsHomeRecommendProductController),Calls,updateRecommendStatus(SmsHomeRecommendProductServiceImpl)
list(SmsHomeRecommendProductController),Calls,list(SmsHomeRecommendProductServiceImpl)
create(SmsHomeNewProductController),Calls,create(SmsHomeNewProductServiceImpl)
updateSort(SmsHomeNewProductController),Calls,updateSort(SmsHomeNewProductServiceImpl)
delete(SmsHomeNewProductController),Calls,delete(SmsHomeNewProductServiceImpl)
updateRecommendStatus(SmsHomeNewProductController),Calls,updateRecommendStatus(SmsHomeNewProductServiceImpl)
list(SmsHomeNewProductController),Calls,list(SmsHomeNewProductServiceImpl)
create(UmsMenuController),Calls,create(UmsMenuServiceImpl)
update(UmsMenuController),Calls,update(UmsMenuServiceImpl)
getItem(UmsMenuController),Calls,getItem(UmsMenuServiceImpl)
delete(UmsMenuController),Calls,delete(UmsMenuServiceImpl)
list(UmsMenuController),Calls,list(UmsMenuServiceImpl)
treeList(UmsMenuController),Calls,treeList(UmsMenuServiceImpl)
updateHidden(UmsMenuController),Calls,updateHidden(UmsMenuServiceImpl)
create(PmsProductCategoryController),Calls,create(PmsProductCategoryServiceImpl)
update(PmsProductCategoryController),Calls,update(PmsProductCategoryServiceImpl)
getList(PmsProductCategoryController),Calls,getList(PmsProductCategoryServiceImpl)
getItem(PmsProductCategoryController),Calls,getItem(PmsProductCategoryServiceImpl)
delete(PmsProductCategoryController),Calls,delete(PmsProductCategoryServiceImpl)
updateNavStatus(PmsProductCategoryController),Calls,updateNavStatus(PmsProductCategoryServiceImpl)
updateShowStatus(PmsProductCategoryController),Calls,updateShowStatus(PmsProductCategoryServiceImpl)
listWithChildren(PmsProductCategoryController),Calls,listWithChildren(PmsProductCategoryServiceImpl)
upload(MinioController),Calls,createBucketPolicyConfigDto(MinioController)
list(OmsOrderReturnApplyController),Calls,list(OmsOrderReturnApplyServiceImpl)
delete(OmsOrderReturnApplyController),Calls,delete(OmsOrderReturnApplyServiceImpl)
getItem(OmsOrderReturnApplyController),Calls,getItem(OmsOrderReturnApplyServiceImpl)
updateStatus(OmsOrderReturnApplyController),Calls,updateStatus(OmsOrderReturnApplyServiceImpl)
listAll(CmsSubjectController),Calls,listAll(CmsSubjectServiceImpl)
getList(CmsSubjectController),Calls,list(CmsSubjectServiceImpl)
getList(PmsSkuStockController),Calls,getList(PmsSkuStockServiceImpl)
update(PmsSkuStockController),Calls,update(PmsSkuStockServiceImpl)
create(PmsProductController),Calls,create(PmsProductServiceImpl)
getUpdateInfo(PmsProductController),Calls,getUpdateInfo(PmsProductServiceImpl)
update(PmsProductController),Calls,update(PmsProductServiceImpl)
getList(PmsProductController),Calls,list(PmsProductServiceImpl)
updateVerifyStatus(PmsProductController),Calls,updateVerifyStatus(PmsProductServiceImpl)
updatePublishStatus(PmsProductController),Calls,updatePublishStatus(PmsProductServiceImpl)
updateRecommendStatus(PmsProductController),Calls,updateRecommendStatus(PmsProductServiceImpl)
updateNewStatus(PmsProductController),Calls,updateNewStatus(PmsProductServiceImpl)
updateDeleteStatus(PmsProductController),Calls,updateDeleteStatus(PmsProductServiceImpl)
policy(OssController),Calls,policy(OssServiceImpl)
callback(OssController),Calls,callback(OssServiceImpl)
create(SmsHomeBrandController),Calls,create(SmsHomeBrandServiceImpl)
updateSort(SmsHomeBrandController),Calls,updateSort(SmsHomeBrandServiceImpl)
delete(SmsHomeBrandController),Calls,delete(SmsHomeBrandServiceImpl)
updateRecommendStatus(SmsHomeBrandController),Calls,updateRecommendStatus(SmsHomeBrandServiceImpl)
list(SmsHomeBrandController),Calls,list(SmsHomeBrandServiceImpl)
getList(PmsBrandController),Calls,listBrand(PmsBrandServiceImpl)
create(PmsBrandController),Calls,createBrand(PmsBrandServiceImpl)
update(PmsBrandController),Calls,updateBrand(PmsBrandServiceImpl)
delete(PmsBrandController),Calls,deleteBrand(PmsBrandServiceImpl)
getItem(PmsBrandController),Calls,getBrand(PmsBrandServiceImpl)
deleteBatch(PmsBrandController),Calls,deleteBrand(PmsBrandServiceImpl)
updateShowStatus(PmsBrandController),Calls,updateShowStatus(PmsBrandServiceImpl)
updateFactoryStatus(PmsBrandController),Calls,updateFactoryStatus(PmsBrandServiceImpl)
listAll(UmsResourceCategoryController),Calls,listAll(UmsResourceCategoryServiceImpl)
create(UmsResourceCategoryController),Calls,create(UmsResourceCategoryServiceImpl)
update(UmsResourceCategoryController),Calls,update(UmsResourceCategoryServiceImpl)
delete(UmsResourceCategoryController),Calls,delete(UmsResourceCategoryServiceImpl)
create(SmsHomeAdvertiseController),Calls,create(SmsHomeAdvertiseServiceImpl)
delete(SmsHomeAdvertiseController),Calls,delete(SmsHomeAdvertiseServiceImpl)
updateStatus(SmsHomeAdvertiseController),Calls,updateStatus(SmsHomeAdvertiseServiceImpl)
getItem(SmsHomeAdvertiseController),Calls,getItem(SmsHomeAdvertiseServiceImpl)
update(SmsHomeAdvertiseController),Calls,update(SmsHomeAdvertiseServiceImpl)
list(SmsHomeAdvertiseController),Calls,list(SmsHomeAdvertiseServiceImpl)
create(OmsOrderReturnReasonController),Calls,create(OmsOrderReturnReasonServiceImpl)
update(OmsOrderReturnReasonController),Calls,update(OmsOrderReturnReasonServiceImpl)
delete(OmsOrderReturnReasonController),Calls,delete(OmsOrderReturnReasonServiceImpl)
list(OmsOrderReturnReasonController),Calls,list(OmsOrderReturnReasonServiceImpl)
getItem(OmsOrderReturnReasonController),Calls,getItem(OmsOrderReturnReasonServiceImpl)
updateStatus(OmsOrderReturnReasonController),Calls,updateStatus(OmsOrderReturnReasonServiceImpl)
create(SmsFlashPromotionProductRelationController),Calls,create(SmsFlashPromotionProductRelationServiceImpl)
update(SmsFlashPromotionProductRelationController),Calls,update(SmsFlashPromotionProductRelationServiceImpl)
delete(SmsFlashPromotionProductRelationController),Calls,delete(SmsFlashPromotionProductRelationServiceImpl)
getItem(SmsFlashPromotionProductRelationController),Calls,getItem(SmsFlashPromotionProductRelationServiceImpl)
list(SmsFlashPromotionProductRelationController),Calls,list(SmsFlashPromotionProductRelationServiceImpl)
register(UmsAdminController),Calls,register(UmsAdminServiceImpl)
login(UmsAdminController),Calls,login(UmsAdminServiceImpl)
refreshToken(UmsAdminController),Calls,refreshToken(UmsAdminServiceImpl)
getAdminInfo(UmsAdminController),Calls,getAdminByUsername(UmsAdminServiceImpl)
getAdminInfo(UmsAdminController),Calls,getMenuList(UmsRoleServiceImpl)
getAdminInfo(UmsAdminController),Calls,getRoleList(UmsAdminServiceImpl)
list(UmsAdminController),Calls,list(UmsAdminServiceImpl)
getItem(UmsAdminController),Calls,getItem(UmsAdminServiceImpl)
update(UmsAdminController),Calls,update(UmsAdminServiceImpl)
updatePassword(UmsAdminController),Calls,updatePassword(UmsAdminServiceImpl)
delete(UmsAdminController),Calls,delete(UmsAdminServiceImpl)
updateStatus(UmsAdminController),Calls,update(UmsAdminServiceImpl)
updateRole(UmsAdminController),Calls,updateRole(UmsAdminServiceImpl)
getRoleList(UmsAdminController),Calls,getRoleList(UmsAdminServiceImpl)
list(OmsCompanyAddressController),Calls,list(OmsCompanyAddressServiceImpl)
doAround(WebLogAspect),Uses,WebLog
create(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReason
update(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReason
delete(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReasonExample
list(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReasonExample
list(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReason
updateStatus(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReason
updateStatus(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReasonExample
getItem(OmsOrderReturnReasonServiceImpl),Uses,OmsOrderReturnReason
list(OmsOrderReturnApplyServiceImpl),Uses,OmsReturnApplyQueryParam
list(OmsOrderReturnApplyServiceImpl),Uses,OmsOrderReturnApply
delete(OmsOrderReturnApplyServiceImpl),Uses,OmsOrderReturnApplyExample
updateStatus(OmsOrderReturnApplyServiceImpl),Uses,OmsUpdateStatusParam
updateStatus(OmsOrderReturnApplyServiceImpl),Uses,OmsOrderReturnApply
getItem(OmsOrderReturnApplyServiceImpl),Uses,OmsOrderReturnApplyResult
create(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProduct
updateSort(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProduct
delete(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProductExample
updateRecommendStatus(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProductExample
updateRecommendStatus(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProduct
list(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProductExample
list(SmsHomeRecommendProductServiceImpl),Uses,SmsHomeRecommendProduct
list(UmsMemberLevelServiceImpl),Uses,UmsMemberLevelExample
list(UmsMemberLevelServiceImpl),Uses,UmsMemberLevel
create(UmsMenuServiceImpl),Uses,UmsMenu
updateLevel(UmsMenuServiceImpl),Uses,UmsMenu
update(UmsMenuServiceImpl),Uses,UmsMenu
getItem(UmsMenuServiceImpl),Uses,UmsMenu
list(UmsMenuServiceImpl),Uses,UmsMenuExample
list(UmsMenuServiceImpl),Uses,UmsMenu
treeList(UmsMenuServiceImpl),Uses,UmsMenu
treeList(UmsMenuServiceImpl),Uses,UmsMenuExample
treeList(UmsMenuServiceImpl),Uses,UmsMenuNode
updateHidden(UmsMenuServiceImpl),Uses,UmsMenu
covertMenuNode(UmsMenuServiceImpl),Uses,UmsMenu
covertMenuNode(UmsMenuServiceImpl),Uses,UmsMenuNode
create(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryParam
create(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
insertRelationList(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryAttributeRelation
update(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryParam
update(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
update(PmsProductCategoryServiceImpl),Uses,PmsProduct
update(PmsProductCategoryServiceImpl),Uses,PmsProductExample
update(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryAttributeRelationExample
getList(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryExample
getList(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
getItem(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
updateNavStatus(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
updateNavStatus(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryExample
updateShowStatus(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
updateShowStatus(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryExample
listWithChildren(PmsProductCategoryServiceImpl),Uses,PmsProductCategoryWithChildrenItem
setCategoryLevel(PmsProductCategoryServiceImpl),Uses,PmsProductCategory
delAdmin(UmsAdminCacheServiceImpl),Uses,UmsAdmin
delResourceListByRole(UmsAdminCacheServiceImpl),Uses,UmsAdminRoleRelationExample
delResourceListByRole(UmsAdminCacheServiceImpl),Uses,UmsAdminRoleRelation
delResourceListByRoleIds(UmsAdminCacheServiceImpl),Uses,UmsAdminRoleRelationExample
delResourceListByRoleIds(UmsAdminCacheServiceImpl),Uses,UmsAdminRoleRelation
getAdmin(UmsAdminCacheServiceImpl),Uses,UmsAdmin
setAdmin(UmsAdminCacheServiceImpl),Uses,UmsAdmin
getResourceList(UmsAdminCacheServiceImpl),Uses,UmsResource
setResourceList(UmsAdminCacheServiceImpl),Uses,UmsResource
listAllBrand(PmsBrandServiceImpl),Uses,PmsBrandExample
listAllBrand(PmsBrandServiceImpl),Uses,PmsBrand
createBrand(PmsBrandServiceImpl),Uses,PmsBrandParam
createBrand(PmsBrandServiceImpl),Uses,PmsBrand
updateBrand(PmsBrandServiceImpl),Uses,PmsBrandParam
updateBrand(PmsBrandServiceImpl),Uses,PmsBrand
updateBrand(PmsBrandServiceImpl),Uses,PmsProduct
updateBrand(PmsBrandServiceImpl),Uses,PmsProductExample
deleteBrand(PmsBrandServiceImpl),Uses,PmsBrandExample
listBrand(PmsBrandServiceImpl),Uses,PmsBrandExample
listBrand(PmsBrandServiceImpl),Uses,PmsBrand
getBrand(PmsBrandServiceImpl),Uses,PmsBrand
updateShowStatus(PmsBrandServiceImpl),Uses,PmsBrand
updateShowStatus(PmsBrandServiceImpl),Uses,PmsBrandExample
updateFactoryStatus(PmsBrandServiceImpl),Uses,PmsBrand
updateFactoryStatus(PmsBrandServiceImpl),Uses,PmsBrandExample
create(UmsResourceServiceImpl),Uses,UmsResource
update(UmsResourceServiceImpl),Uses,UmsResource
getItem(UmsResourceServiceImpl),Uses,UmsResource
list(UmsResourceServiceImpl),Uses,UmsResourceExample
list(UmsResourceServiceImpl),Uses,UmsResource
listAll(UmsResourceServiceImpl),Uses,UmsResourceExample
listAll(UmsResourceServiceImpl),Uses,UmsResource
getList(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeExample
getList(PmsProductAttributeServiceImpl),Uses,PmsProductAttribute
create(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeParam
create(PmsProductAttributeServiceImpl),Uses,PmsProductAttribute
create(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeCategory
update(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeParam
update(PmsProductAttributeServiceImpl),Uses,PmsProductAttribute
getItem(PmsProductAttributeServiceImpl),Uses,PmsProductAttribute
delete(PmsProductAttributeServiceImpl),Uses,PmsProductAttribute
delete(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeCategory
delete(PmsProductAttributeServiceImpl),Uses,PmsProductAttributeExample
getProductAttrInfo(PmsProductAttributeServiceImpl),Uses,ProductAttrInfo
create(PmsProductServiceImpl),Uses,PmsProductParam
